url,source,publish_date,year,month,slug,clean_headline,similarity_score
https://www.antaranews.com/berita/4617790/aturan-baru-serapan-gabah-untuk-sejahterakan-petani,antaranews.com,2025-01-31,2025,1,aturan baru serapan gabah untuk sejahterakan petani,aturan baru serapan gabah untuk sejahterakan petani,0.7006221
https://www.antaranews.com/berita/4962017/bulog-jabar-siap-salurkan-209165-ton-beras-sphp-hingga-desember-2025,antaranews.com,2025-07-12,2025,7,bulog jabar siap salurkan 209165 ton beras sphp hingga desember 2025,bulog jabar siap salurkan ton beras sphp hingga desember,0.72573876
https://www.antaranews.com/berita/4861165/bulog-ntb-pastikan-stok-beras-aman-hingga-musim-panen-tahun-depan,antaranews.com,2025-05-27,2025,5,bulog ntb pastikan stok beras aman hingga musim panen tahun depan,bulog ntb pastikan stok beras aman hingga musim panen tahun depan,0.9017255
https://www.antaranews.com/berita/5260453/harga-emas-di-pegadaian-hari-ini-galeri24-turun-ubs-stabil,antaranews.com,2025-11-23,2025,11,harga emas di pegadaian hari ini galeri24 turun ubs stabil,harga emas di pegadaian hari ini galeri turun ubs stabil,0.887001
https://www.antaranews.com/berita/5001241/harga-emas-pegadaian-hari-ini-ubs-dan-galeri24-kompak-turun,antaranews.com,2025-07-29,2025,7,harga emas pegadaian hari ini ubs dan galeri24 kompak turun,harga emas pegadaian hari ini ubs dan galeri kompak turun,0.9051204
https://www.antaranews.com/berita/5253853/harga-emas-ubs-dan-galeri24-di-pegadaian-kamis-ini-kompak-naik,antaranews.com,2025-11-20,2025,11,harga emas ubs dan galeri24 di pegadaian kamis ini kompak naik,harga emas ubs dan galeri di pegadaian kamis ini kompak naik,0.70612097
https://www.antaranews.com/berita/5253937/emas-antam-hari-ini-naik-rp21000-ke-angka-rp2364-juta-gram,antaranews.com,2025-11-20,2025,11,emas antam hari ini naik rp21000 ke angka rp2364 juta gram,emas antam hari ini naik rp ke angka rp juta gram,0.85589665
https://www.antaranews.com/berita/4619466/harga-emas-antam-naik-lagi-jadi-rp1624-juta-per-gram,antaranews.com,2025-02-01,2025,2,harga emas antam naik lagi jadi rp1624 juta per gram,harga emas antam naik lagi jadi rp juta per gram,0.8789345
https://www.antaranews.com/berita/5251205/harga-emas-antam-hari-ini-naik-rp21000-jadi-rp2343-juta-gram,antaranews.com,2025-11-19,2025,11,harga emas antam hari ini naik rp21000 jadi rp2343 juta gram,harga emas antam hari ini naik rp jadi rp juta gram,0.8873448
https://www.antaranews.com/berita/5251109/harga-emas-ubs-galeri24-di-pegadaian-rabu-ini-kompak-merosot,antaranews.com,2025-11-19,2025,11,harga emas ubs galeri24 di pegadaian rabu ini kompak merosot,harga emas ubs galeri di pegadaian rabu ini kompak merosot,0.8215719
https://www.antaranews.com/berita/4769845/simak-perbedaan-emas-antam-ubs-sebelum-investasi-logam-mulia,antaranews.com,2025-04-14,2025,4,simak perbedaan emas antam ubs sebelum investasi logam mulia,simak perbedaan emas antam ubs sebelum investasi logam mulia,0.7602481
https://www.antaranews.com/berita/4671553/pertamina-patra-niaga-raih-12-proper-emas,antaranews.com,2025-02-25,2025,2,pertamina patra niaga raih 12 proper emas,pertamina patra niaga raih proper emas,0.7919016
https://www.antaranews.com/berita/4671517/harga-emas-antam-naik-tipis-jadi-rp1707-juta-per-gram,antaranews.com,2025-02-25,2025,2,harga emas antam naik tipis jadi rp1707 juta per gram,harga emas antam naik tipis jadi rp juta per gram,0.9036066
https://www.antaranews.com/berita/4711313/menko-pangan-tekankan-stabilitas-harga-dan-panen-raya-di-jatim,antaranews.com,2025-03-14,2025,3,menko pangan tekankan stabilitas harga dan panen raya di jatim,menko pangan tekankan stabilitas harga dan panen raya di jatim,0.852783
https://www.antaranews.com/berita/5090405/harga-emas-antam-kembali-cetak-rekor-tembus-rp2060-juta-per-gram,antaranews.com,2025-09-06,2025,9,harga emas antam kembali cetak rekor tembus rp2060 juta per gram,harga emas antam kembali cetak rekor tembus rp juta per gram,0.862819
https://www.antaranews.com/berita/4782733/harga-emas-antam-ubs-galeri24-di-pegadaian-tetap-stabil-pada-senin,antaranews.com,2025-04-21,2025,4,harga emas antam ubs galeri24 di pegadaian tetap stabil pada senin,harga emas antam ubs galeri di pegadaian tetap stabil pada senin,0.76296663
https://www.antaranews.com/berita/4831541/emas-di-pegadaian-kembali-anjlok-hingga-rp22000-per-gram-pada-rabu,antaranews.com,2025-05-14,2025,5,emas di pegadaian kembali anjlok hingga rp22000 per gram pada rabu,emas di pegadaian kembali anjlok hingga rp per gram pada rabu,0.8722911
https://jogja.antaranews.com/berita/744485/emas-antam-naik-tipis-rp2000-menjadi-rp1886-juta-per-gram,antaranews.com,2025-05-14,2025,5,emas antam naik tipis rp2000 menjadi rp1886 juta per gram,emas antam naik tipis rp menjadi rp juta per gram,0.84340185
https://www.antaranews.com/berita/4831645/emas-antam-pada-rabu-naik-tipis-rp2000-menjadi-rp1886-juta-per-gram,antaranews.com,2025-05-14,2025,5,emas antam pada rabu naik tipis rp2000 menjadi rp1886 juta per gram,emas antam pada rabu naik tipis rp menjadi rp juta per gram,0.84352547
https://www.antaranews.com/berita/4795989/emas-di-pegadaian-antam-galeri24-naik-dan-ubs-turun-pada-26-april,antaranews.com,2025-04-26,2025,4,emas di pegadaian antam galeri24 naik dan ubs turun pada 26 april,emas di pegadaian antam galeri naik dan ubs turun pada april,0.764789
https://www.antaranews.com/berita/4796041/emas-antam-pada-sabtu-turun-rp21000-menjadi-rp1965-juta-per-gram,antaranews.com,2025-04-26,2025,4,emas antam pada sabtu turun rp21000 menjadi rp1965 juta per gram,emas antam pada sabtu turun rp menjadi rp juta per gram,0.89500517
https://www.antaranews.com/berita/4761349/10-april-harga-emas-antam-melonjak-rp34000-ke-rp1846-juta-gr,antaranews.com,2025-04-10,2025,4,10 april harga emas antam melonjak rp34000 ke rp1846 juta gr,april harga emas antam melonjak rp ke rp juta gr,0.8452859
https://www.antaranews.com/berita/4761313/harga-jual-emas-di-pegadaian-kompak-meroket-pada-kamis,antaranews.com,2025-04-10,2025,4,harga jual emas di pegadaian kompak meroket pada kamis,harga jual emas di pegadaian kompak meroket pada kamis,0.7889971
https://www.antaranews.com/berita/4698473/bulog-sultra-salurkan-3-ribu-ton-beras-sphp-guna-stabilkan-harga,antaranews.com,2025-03-09,2025,3,bulog sultra salurkan 3 ribu ton beras sphp guna stabilkan harga,bulog sultra salurkan ribu ton beras sphp guna stabilkan harga,0.71686023
https://en.antaranews.com/news/349541/govt-ensures-price-stability-ahead-eid-with-cheap-food-program,antaranews.com,2025-03-23,2025,3,govt ensures price stability ahead eid with cheap food program,govt ensures price stability ahead eid with cheap food program,0.71005327
https://www.antaranews.com/berita/5182517/emas-antam-hari-ini-merosot-rp57000-menjadi-rp2428-juta-per-gram,antaranews.com,2025-10-18,2025,10,emas antam hari ini merosot rp57000 menjadi rp2428 juta per gram,emas antam hari ini merosot rp menjadi rp juta per gram,0.7673145
https://www.antaranews.com/berita/5088773/kualitas-beras-di-tengah-kebijakan-serap-gabah-any-quality,antaranews.com,2025-09-04,2025,9,kualitas beras di tengah kebijakan serap gabah any quality,kualitas beras di tengah kebijakan serap gabah any quality,0.72491425
https://www.antaranews.com/berita/5088769/bulog-pastikan-kualitas-stok-beras-nasional-39-juta-ton-tetap-terjaga,antaranews.com,2025-09-04,2025,9,bulog pastikan kualitas stok beras nasional 39 juta ton tetap terjaga,bulog pastikan kualitas stok beras nasional juta ton tetap terjaga,0.7680699
https://www.antaranews.com/berita/5088717/dirut-bulog-peran-pemda-penting-agar-distribusi-pangan-lancar,antaranews.com,2025-09-04,2025,9,dirut bulog peran pemda penting agar distribusi pangan lancar,dirut bulog peran pemda penting agar distribusi pangan lancar,0.75145954
https://www.antaranews.com/berita/4777321/dirut-pegadaian-ingatkan-investasi-emas-bukan-cuma-karena-ikut-ikutan,antaranews.com,2025-04-17,2025,4,dirut pegadaian ingatkan investasi emas bukan cuma karena ikut ikutan,dirut pegadaian ingatkan investasi emas bukan cuma karena ikut ikutan,0.71341723
https://www.antaranews.com/berita/5174833/emas-antam-merangkak-naik-lagi-rabu-ini-meroket-ke-rp2383-juta-gram,antaranews.com,2025-10-15,2025,10,emas antam merangkak naik lagi rabu ini meroket ke rp2383 juta gram,emas antam merangkak naik lagi rabu ini meroket ke rp juta gram,0.79106873
https://www.antaranews.com/berita/4776285/emas-di-pegadaian-meroket-tembus-hingga-rp2004-juta-per-gram,antaranews.com,2025-04-17,2025,4,emas di pegadaian meroket tembus hingga rp2004 juta per gram,emas di pegadaian meroket tembus hingga rp juta per gram,0.9136436
https://www.antaranews.com/berita/4776437/harga-emas-antam-pada-kamis-meroket-lagi-menjadi-rp1975-juta-per-gram,antaranews.com,2025-04-17,2025,4,harga emas antam pada kamis meroket lagi menjadi rp1975 juta per gram,harga emas antam pada kamis meroket lagi menjadi rp juta per gram,0.90761095
https://www.antaranews.com/berita/4880065/harga-emas-antam-hari-ini-naik-rp14000-ke-angka-rp1938-juta-gram,antaranews.com,2025-06-05,2025,6,harga emas antam hari ini naik rp14000 ke angka rp1938 juta gram,harga emas antam hari ini naik rp ke angka rp juta gram,0.8924775
https://www.antaranews.com/berita/4880037/harga-tiga-produk-logam-mulia-di-pegadaian-turun-menjelang-idul-adha,antaranews.com,2025-06-05,2025,6,harga tiga produk logam mulia di pegadaian turun menjelang idul adha,harga tiga produk logam mulia di pegadaian turun menjelang idul adha,0.731827
https://www.antaranews.com/berita/4602794/harga-emas-antam-naik-tipis-jadi-rp1607-juta-per-gram,antaranews.com,2025-01-23,2025,1,harga emas antam naik tipis jadi rp1607 juta per gram,harga emas antam naik tipis jadi rp juta per gram,0.9036066
https://www.antaranews.com/berita/5014873/harga-terbaru-emas-antam-tembus-ke-angka-rp1959-juta-per-gram,antaranews.com,2025-08-05,2025,8,harga terbaru emas antam tembus ke angka rp1959 juta per gram,harga terbaru emas antam tembus ke angka rp juta per gram,0.91217995
https://www.antaranews.com/berita/5258881/jelang-nataru-mendagri-menhub-bahas-persiapan-pengendalian-inflasi,antaranews.com,2025-11-21,2025,11,jelang nataru mendagri menhub bahas persiapan pengendalian inflasi,jelang nataru mendagri menhub bahas persiapan pengendalian inflasi,0.7036141
https://www.antaranews.com/berita/5011913/harga-emas-ubs-galeri24-dan-antam-di-pegadaian-hari-ini-stabil,antaranews.com,2025-08-04,2025,8,harga emas ubs galeri24 dan antam di pegadaian hari ini stabil,harga emas ubs galeri dan antam di pegadaian hari ini stabil,0.7646682
https://www.antaranews.com/berita/4629917/harga-emas-antam-naik-lagi-sentuh-rp1670-juta-per-gram,antaranews.com,2025-02-06,2025,2,harga emas antam naik lagi sentuh rp1670 juta per gram,harga emas antam naik lagi sentuh rp juta per gram,0.91176367
https://www.antaranews.com/berita/5011985/harga-emas-antam-hari-ini-di-angka-rp1946-juta-per-gram,antaranews.com,2025-08-04,2025,8,harga emas antam hari ini di angka rp1946 juta per gram,harga emas antam hari ini di angka rp juta per gram,0.9214872
https://www.antaranews.com/berita/4739649/emas-antam-ubs-dan-galeri24-naik-hingga-rp11000-pada-h-4-lebaran,antaranews.com,2025-03-27,2025,3,emas antam ubs dan galeri24 naik hingga rp11000 pada h 4 lebaran,emas antam ubs dan galeri naik hingga rp pada h lebaran,0.7394654
https://www.antaranews.com/berita/4834237/emas-antam-pada-kamis-anjlok-rp20000-menjadi-rp1866-juta-per-gram,antaranews.com,2025-05-15,2025,5,emas antam pada kamis anjlok rp20000 menjadi rp1866 juta per gram,emas antam pada kamis anjlok rp menjadi rp juta per gram,0.88486767
https://www.antaranews.com/berita/4834109/emas-di-pegadaian-antam-dan-galeri24-naik-ubs-stabil-pada-kamis,antaranews.com,2025-05-15,2025,5,emas di pegadaian antam dan galeri24 naik ubs stabil pada kamis,emas di pegadaian antam dan galeri naik ubs stabil pada kamis,0.8639878
https://www.antaranews.com/berita/4752257/harga-emas-antam-ubs-dan-galeri24-kompak-merosot-pada-sabtu,antaranews.com,2025-04-05,2025,4,harga emas antam ubs dan galeri24 kompak merosot pada sabtu,harga emas antam ubs dan galeri kompak merosot pada sabtu,0.89371705
https://www.antaranews.com/berita/4739661/emas-antam-27-maret-naik-rp7000-ke-angka-rp1776-juta-per-gram,antaranews.com,2025-03-27,2025,3,emas antam 27 maret naik rp7000 ke angka rp1776 juta per gram,emas antam maret naik rp ke angka rp juta per gram,0.88059443
https://www.antaranews.com/berita/4947921/harga-terbaru-emas-di-pegadaian-hari-ini-galeri24-ubs-kompak-stabil,antaranews.com,2025-07-07,2025,7,harga terbaru emas di pegadaian hari ini galeri24 ubs kompak stabil,harga terbaru emas di pegadaian hari ini galeri ubs kompak stabil,0.77140945
https://www.antaranews.com/berita/5162801/harga-emas-di-pegadaian-meroket-lagi-sentuh-rp24-juta-gram,antaranews.com,2025-10-09,2025,10,harga emas di pegadaian meroket lagi sentuh rp24 juta gram,harga emas di pegadaian meroket lagi sentuh rp juta gram,0.9564023
https://www.antaranews.com/berita/5162925/emas-antam-terus-merangkak-naik-kini-rp2303-juta-gram,antaranews.com,2025-10-09,2025,10,emas antam terus merangkak naik kini rp2303 juta gram,emas antam terus merangkak naik kini rp juta gram,0.81969273
https://www.antaranews.com/berita/5009293/emas-pegadaian-hari-ini-antam-galeri24-stabil-ubs-turun,antaranews.com,2025-08-02,2025,8,emas pegadaian hari ini antam galeri24 stabil ubs turun,emas pegadaian hari ini antam galeri stabil ubs turun,0.88134074
https://www.antaranews.com/berita/4959093/harga-emas-antam-hari-ini-kembali-ke-angka-rp1906-juta-per-gram,antaranews.com,2025-07-11,2025,7,harga emas antam hari ini kembali ke angka rp1906 juta per gram,harga emas antam hari ini kembali ke angka rp juta per gram,0.8576897
https://www.antaranews.com/berita/5157701/harga-emas-ubs-galeri24-antam-di-pegadaian-selasa-ini-kompak-naik,antaranews.com,2025-10-07,2025,10,harga emas ubs galeri24 antam di pegadaian selasa ini kompak naik,harga emas ubs galeri antam di pegadaian selasa ini kompak naik,0.72706735
https://www.antaranews.com/berita/5157809/emas-antam-melonjak-lagi-naik-rp34000-jadi-rp2284-juta-per-gram,antaranews.com,2025-10-07,2025,10,emas antam melonjak lagi naik rp34000 jadi rp2284 juta per gram,emas antam melonjak lagi naik rp jadi rp juta per gram,0.8619413
https://www.antaranews.com/berita/4766313/harga-emas-di-pegadaian-tembus-hingga-rp1942-juta-per-gram-pada-sabtu,antaranews.com,2025-04-12,2025,4,harga emas di pegadaian tembus hingga rp1942 juta per gram pada sabtu,harga emas di pegadaian tembus hingga rp juta per gram pada sabtu,0.9377276
https://jogja.antaranews.com/berita/756573/harga-beli-emas-antam-hari-ini-merosot-ke-angka-rp1945-jutagram,antaranews.com,2025-07-24,2025,7,harga beli emas antam hari ini merosot ke angka rp1945 jutagram,harga beli emas antam hari ini merosot ke angka rp jutagram,0.8151842
https://www.antaranews.com/berita/4994753/emas-pegadaian-hari-ini-kompak-lanjutkan-tren-penurunan-harga-jual,antaranews.com,2025-07-27,2025,7,emas pegadaian hari ini kompak lanjutkan tren penurunan harga jual,emas pegadaian hari ini kompak lanjutkan tren penurunan harga jual,0.860847
https://www.antaranews.com/berita/4985361/harga-emas-antam-meroket-sentuh-rp197-juta-per-gram,antaranews.com,2025-07-23,2025,7,harga emas antam meroket sentuh rp197 juta per gram,harga emas antam meroket sentuh rp juta per gram,0.9363008
https://www.antaranews.com/berita/5264361/harga-emas-antam-hari-ini-meroket-rp40000-ke-angka-rp238-juta-gram,antaranews.com,2025-11-25,2025,11,harga emas antam hari ini meroket rp40000 ke angka rp238 juta gram,harga emas antam hari ini meroket rp ke angka rp juta gram,0.91790056
https://www.antaranews.com/berita/4837725/zulhas-usulkan-kebijakan-lartas-pangan-berada-di-kemenko-pangan,antaranews.com,2025-05-16,2025,5,zulhas usulkan kebijakan lartas pangan berada di kemenko pangan,zulhas usulkan kebijakan lartas pangan berada di kemenko pangan,0.75834143
https://www.antaranews.com/berita/4793833/serapan-bulog-jatim-tembus-300-ribu-ton-setara-beras,antaranews.com,2025-04-25,2025,4,serapan bulog jatim tembus 300 ribu ton setara beras,serapan bulog jatim tembus ribu ton setara beras,0.7016685
https://jogja.antaranews.com/berita/741577/emas-antam-naik-rp17000-jadi-rp1986-jutagram,antaranews.com,2025-04-25,2025,4,emas antam naik rp17000 jadi rp1986 jutagram,emas antam naik rp jadi rp jutagram,0.8659945
https://www.antaranews.com/berita/4710657/emas-antam-pada-jumat-melambung-rp28000-jadi-rp1742-juta-per-gram,antaranews.com,2025-03-14,2025,3,emas antam pada jumat melambung rp28000 jadi rp1742 juta per gram,emas antam pada jumat melambung rp jadi rp juta per gram,0.89527535
https://www.antaranews.com/berita/4710609/emas-antam-ubs-dan-galeri24-di-pegadaian-naik-hingga-rp14000,antaranews.com,2025-03-14,2025,3,emas antam ubs dan galeri24 di pegadaian naik hingga rp14000,emas antam ubs dan galeri di pegadaian naik hingga rp,0.75002915
https://www.antaranews.com/berita/5193301/satgas-beras-jatim-pastikan-harga-beras-di-surabaya-masih-di-bawah-het,antaranews.com,2025-10-23,2025,10,satgas beras jatim pastikan harga beras di surabaya masih di bawah het,satgas beras jatim pastikan harga beras di surabaya masih di bawah het,0.73554826
https://www.antaranews.com/berita/5245549/kepala-bapanas-pastikan-harga-beras-stabil-menjelang-natal-tahun-baru,antaranews.com,2025-11-16,2025,11,kepala bapanas pastikan harga beras stabil menjelang natal tahun baru,kepala bapanas pastikan harga beras stabil menjelang natal tahun baru,0.70381296
https://www.antaranews.com/berita/5245645/satgas-pangan-pelabuhan-awasi-harga-beras-di-pasar-muara-angke,antaranews.com,2025-11-16,2025,11,satgas pangan pelabuhan awasi harga beras di pasar muara angke,satgas pangan pelabuhan awasi harga beras di pasar muara angke,0.728219
https://www.antaranews.com/berita/4650873/harga-emas-antam-merosot-rp23000-ke-angka-rp1678-juta-per-gram,antaranews.com,2025-02-15,2025,2,harga emas antam merosot rp23000 ke angka rp1678 juta per gram,harga emas antam merosot rp ke angka rp juta per gram,0.8688435
https://www.antaranews.com/berita/4758937/harga-emas-antam-rabu-mulai-naik-kini-menjadi-rp1777-juta-per-gram,antaranews.com,2025-04-09,2025,4,harga emas antam rabu mulai naik kini menjadi rp1777 juta per gram,harga emas antam rabu mulai naik kini menjadi rp juta per gram,0.8429712
https://www.antaranews.com/berita/4758889/harga-emas-di-pegadaian-antam-ubs-turun-galeri24-naik-pada-rabu,antaranews.com,2025-04-09,2025,4,harga emas di pegadaian antam ubs turun galeri24 naik pada rabu,harga emas di pegadaian antam ubs turun galeri naik pada rabu,0.7643763
https://www.antaranews.com/berita/5132664/emas-antam-hari-ini-turun-tipis-rp3000-ke-rp2171-juta-gram,antaranews.com,2025-09-25,2025,9,emas antam hari ini turun tipis rp3000 ke rp2171 juta gram,emas antam hari ini turun tipis rp ke rp juta gram,0.82757825
https://www.antaranews.com/berita/5061197/emas-antam-hari-ini-turun-rp4000-ke-angka-rp1929-juta-gram,antaranews.com,2025-08-25,2025,8,emas antam hari ini turun rp4000 ke angka rp1929 juta gram,emas antam hari ini turun rp ke angka rp juta gram,0.837222
https://www.antaranews.com/berita/4855357/harga-emas-di-pegadaian-pada-24-mei-kompak-turun,antaranews.com,2025-05-24,2025,5,harga emas di pegadaian pada 24 mei kompak turun,harga emas di pegadaian pada mei kompak turun,0.90385276
